MovieID|Release_Year|Title
60|1969|The Libertine
65|2000|Lost in the Pershing Point Hotel
134|1996|Spirit Lost
157|2004|Laird: White Knuckle Extreme
204|2002|Venus Boyz
267|1994|Touched by an Angel: Season 1
272|1973|Female Yakuza Tale
288|2004|Saturday Night Live: The Best of Chris Kattan
291|2000|Chained Heat 3: Hell Mountain
313|2000|Pay It Forward
363|2002|Stark Raving Mad
423|1963|My Favorite Martian #1
437|2005|Beyblade: Fierce Battle
484|1992|Danielle Steel's Jewels
515|2005|Avia Vampire Hunter
538|2003|A Crime of Passion
548|1991|Hudson Hawk
570|2000|The Visit
621|1997|Armageddon
670|2002|He Loves Me, He Loves Me Not
728|1977|Abigail's Party
765|1994|Grief
773|2001|He Died with a Felafel in His Hand
796|1976|Rabid
819|1998|The Faculty
826|1998|Goosebumps: Cry of the Cat
901|1950|Diary of a Country Priest
903|2000|Hamlet
983|1997|Wishful Thinking
990|1941|Meet John Doe
991|1997|Burn Up Excess: Vol. 2: Crimes and Missed Demeanors
1008|1996|Ken Burns' The West
1024|1976|The Return of a Man Called Horse
1026|1985|Silver Bullet
1201|1991|True Colors
1312|1990|The Prisoner
1373|1993|The Program
1448|1999|Blue Submarine 6
1531|1996|The Crucible
1535|2005|Pooh's Heffalump Halloween Movie
1565|2004|Sarah Brightman Special: Harem: A Desert Fantasy
1585|2001|Joy Ride
1586|1930|Marihuana / Assassin of Youth / Reefer Madness
1591|1988|Count Duckula: Season 1
1601|2004|J.R.R. Tolkien and the Birth of The Lord of the Rings
1706|2004|Strings
1711|2002|13 Moons
1802|1980|The Hollywood Knights
1826|1996|Terminal
1838|1933|The Testament of Dr. Mabuse
1867|1999|Annie
1963|2000|Beautiful Creatures
1990|2003|Killing Emmett Young
2027|1957|Fire Down Below
2116|1982|Halloween III: Season of the Witch
2144|2004|VeggieTales: Dave and the Giant Pickle
2204|2000|Argentosoma
2206|1988|Garfield and Friends: Vol. 2
2221|1973|Doctor Who: The Green Death
2228|2003|VeggieTales: The Ballad of Little Joe
2324|2002|House of Fools
2355|1927|Berlin: Symphony of a Great City / Opus 1
2360|1952|Singin' in the Rain
2395|1996|Scream
2446|1964|Tale of Time Lost
2454|2002|Jane Goodall's Wild Chimpanzees: IMAX
2474|2002|Bob the Builder: Bob Saves the Day!
2509|1966|This Property Is Condemned
2576|2000|X: The Movie
2632|1972|Alice's Adventures in Wonderland
2720|1992|Return to the Lost World
2747|1997|Short #5: Diversity
2953|1987|Moonstruck
2962|1973|Coffy
2993|2002|Wasted
2999|2003|Bad Bizness
3024|2001|In Praise of Love
3032|1938|The Adventures of Robin Hood: Bonus Material
3076|1998|Shadow of Doubt
3118|2001|Inbred Rednecks
3144|1957|A Matter of Dignity
3159|1983|The Hunger
3189|1998|The Treat
3206|2000|On Any Sunday Revisited
3207|1942|The Flying Tigers
3220|2001|Xena: Warrior Princess: Series Finale
3271|2004|Schizo
3280|2003|Return to the Bat Cave: The Misadventures of Adam and Burt
3392|1973|Baba Yaga
3410|2001|Shadow Magic
3414|1995|Pocahontas
3426|1938|Flash Gordon's Trip to Mars
3451|1990|State of Grace
3480|1990|Narrow Margin
3634|1988|Bright Lights, Big City
3758|2000|Cecil B. Demented
3844|2003|Midnight Mass
3884|1954|Milton Berle's Buick Hour #1
3888|1994|NYPD Blue: Season 2
3893|1996|The People vs. Larry Flynt
3926|2003|Le Divorce
3948|2000|Safe House
3955|1959|The Horse Soldiers
4077|1998|The First 9 1/2 Weeks
4162|2000|Founding Fathers: The Men who Shaped Our Nation
4181|2003|Walking with Cavemen
4204|1999|Jimi Hendrix: Live at the Fillmore East
4231|1985|Heroes Shed No Tears
4353|2002|Curb Your Enthusiasm: Season 3
4363|2001|Mule Skinner Blues
4460|2000|Me Myself I
4474|1998|Black Mask
4541|2001|When Strangers Appear
4572|2000|Maria Callas: La Divina: A Portrait
4584|1999|Ace Ventura: The Case of the Serial Shaver: Multipath Adventure
4587|1999|Baby Geniuses
4599|2002|The Rosa Parks Story
4907|2000|Grass
4925|1989|God of Gamblers
4947|1933|The Invisible Man: Special Edition
4982|1990|Skinny Tiger, Fatty Dragon
5191|2000|Vertical Limit
5200|2004|Alila
5201|1999|Lover's Prayer
5234|2005|The Land Before Time XI: The Invasion of the Tinysauruses
5235|1989|She Devil
5254|2000|The Ladies Man
5274|1995|Zero Woman
5372|2003|Hell's Highway: The True Story of Highway Safety Films
5383|1971|Zatoichi Meets the One-Armed Swordsman
5429|1967|Elvira Madigan
5484|2000|Har dil jo Pyar karega...
5686|1993|Nowhere to Run
5727|1984|The Last Starfighter
5757|1957|Do Ankhen Barah Haath
5800|2001|Stranger Inside
5878|1999|Web of Seduction
5898|1992|Mystery Science Theater 3000: Hercules Against the Moon Men
6018|2001|The Business of Strangers
6037|2002|The Bourne Identity
6175|1981|A Fine Romance: Set 1
6255|2005|Bewitched
6329|1990|Edward Scissorhands
6387|2002|Luster
6399|2002|I Am Trying to Break Your Heart: A Film About Wilco: Bonus Material
6458|1996|From Dusk Till Dawn: Full Tilt Boogie
6474|1985|Basic Training
6569|2000|Baby Bach
6594|2003|Maximum Velocity
6629|1991|Legend of the Dragon Kings: Under Fire
6663|2003|Latin Kings: A Street Gang Story
6664|1987|Babette's Feast
6685|1972|Call of the Wild
6691|2001|Beyond Suspicion
6820|1988|Kimagure Orange Road Movie: I Want to Return to That Day
6886|2004|The Dreamers
6890|1996|Lawnmower Man 2: Jobe's War
6928|1991|Hidden Hawaii: IMAX
7061|1998|Kizuna
7086|1987|Brain Damage (Limited Edition)
7142|1996|Barb Wire
7225|1993|Hear No Evil
7285|1994|Mohra
7312|1960|Playgirls and the Vampire
7340|2003|Johnstown Flood
7393|1993|Prime Suspect 3
7403|1995|An Awfully Big Adventure
7469|1998|The Harryhausen Chronicles
7482|2000|China Strike Force
7489|1998|Portland Street Blues
7492|2003|Seven Signs of Christ's Return
7510|2002|Ash Wednesday
7678|1962|Billy Rose's Jumbo
7699|2004|Bratz: The Video: Starrin' & Stylin'
7706|1985|Silverado
7714|2001|Federal Protection
7725|1984|Hong Kong 1941
7772|1975|Master of the Flying Guillotine
7820|2002|Brown Sugar
7871|2005|Britney and Kevin: Chaotic: The DVD
7918|1998|Lost in Space Forever
8008|1998|Treasure Island
8126|1978|I Wanna Hold Your Hand
8138|2004|Fleetwood Mac: Live in Boston
8159|1977|Annie Hall
8222|1992|Pom Pom & Hot Hot
8311|2004|Silver City
8382|1934|The Thin Man
8387|2002|Minority Report
8395|1997|Faster Than Sound: Nova
8700|1980|Hopscotch
8746|1973|The Girl Most Likely To ...
8852|1999|Sarah McLachlan: Mirrorball
8857|1989|Troop Beverly Hills
8907|1989|Romero
8914|1978|Comes a Horseman
8940|2000|Felicity: Season 3
9003|1980|Private Benjamin
9013|2000|Roughnecks: The Starship Troopers Chronicles: The Tophet Campaign
9032|1985|Brewster's Millions
9153|2003|Slaves of the Realm
9163|1977|Hum Kisise Kum Nahim
9179|1962|Combat! Season 1: Campaign 2
9357|1963|Stingray: The Complete Series
9412|2003|Hallow's End
9419|1974|Lady Snowblood: Love Song of Vengeance
9490|2004|The Pixies: Sell Out 2004: Reunion Tour
9509|1987|Batteries Not Included
9518|1995|Showgirls
9594|2003|NASCAR: Winston Cup 2003 Year in Review
9645|2003|Daddy Day Care
9679|1996|Harriet the Spy
9729|2002|Lost in La Mancha
9760|1997|Caroline Myss, Ph.D.: Why People Don't Heal / Three Levels of Power
9828|1981|Stripes
9843|1979|Dallas: Season 3
9858|2005|Subzero
10103|2001|The Three Amigos
10334|2000|Slayers: Book of Spells
10368|2001|Triangle
10377|2004|Jack O'Lantern
10447|2005|Blue's Clues: Blue's Room: Alphabet Power
10728|2002|Python II
10730|2002|Gangs of New York
10759|2004|Alexander: Director's Cut
10831|1972|The Thing With Two Heads
10842|1999|Mariah Carey: Around the World
10846|2000|Bamboozled
10989|1995|Lumiere and Company
10996|1992|Buffy the Vampire Slayer: The Movie
11096|1998|Holy Man
11151|1997|Kicked in the Head
11167|2003|One Tree Hill: Season 1
11223|1992|Mind of a Serial Killer: Nova
11264|2000|Backstage
11289|1997|Fleetwood Mac: The Dance
11320|1992|Home Improvement: Season 2
11348|2004|Carmen Electra's Fit to Strip
11435|1969|Paint Your Wagon
11537|1999|Love Stinks
11653|2005|The Presidents
11658|2004|Wicker Park
11672|1997|The Last Time I Committed Suicide
11719|2002|Baby Newton: All About Shapes
11727|1999|Galapagos: IMAX
11738|1991|Rod Stewart: Storyteller 1984-1991
11754|1945|Spellbound
11838|2004|Omagh
11964|1969|Dark Shadows: Vol. 19
11991|2001|Uncorked
